smiles,dose,freq,efficacy
CNc1nccc(-n2ccc3ccc(C#N)cc32)n1,10.0,1.0,0.279841
COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,10.0,1.0,0.279841
COc1cc2ncnc(Nc3ccccc3F)c2cc1OC,10.0,1.0,0.279841
COc1cc(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12,10.0,1.0,0.279841
CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2,10.0,1.0,0.279841
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCNC1,10.0,1.0,0.279841
O=C1OCCN1C1CCN(CCOc2ccc(Oc3nc4ccccc4s3)cc2)CC1,10.0,1.0,0.279841
CCOc1cccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)c1,10.0,1.0,0.279841
CNC(C)c1cc(C)ccc1Oc1ccc(Cl)c(Cl)c1,10.0,1.0,0.279841
O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4ccccn34)CC2)[C@@H](c2cccc(F)c2)C1,10.0,1.0,0.279841
CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)c1C,10.0,1.0,0.279841
CC(Oc1cc(-c2cc(-c3ccc(CN(C)C)cc3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F,10.0,1.0,0.278515
c1cc(C2CCCO2)ccc1OCCCN1CCCCC1,10.0,1.0,0.278515
Cc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,10.0,1.0,0.278515
COc1cc(O)c2c(=O)c3c(oc2c1)oc1cc(O)ccc13,10.0,1.0,0.278515
CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,10.0,1.0,0.278515
Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12.Cl,10.0,1.0,0.278515
Cc1oc(-c2ccc(Cl)cc2)cc1-c1nn2c(-c3ccoc3C)nnc2s1,10.0,1.0,0.278515
Oc1ccc(-c2nc3cc(Cl)c(O)cc3o2)cc1,10.0,1.0,0.278515
COc1cccc(CNc2ccnc3oc4ccc([N+](=O)[O-])cc4c23)c1,10.0,1.0,0.278515
Cc1ccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cc1,10.0,1.0,0.278515
NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c(F)cc(-c3ccccn3)cc12,10.0,1.0,0.278515
Cc1cccc(CC(=O)NCc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,10.0,1.0,0.278515
CCc1ccc2c(N3CC[C@@H](NC)C3)nc(N)nc2c1,10.0,1.0,0.278515
CC1Oc2cc(O)cc(O)c2N=C1c1ccc(O)cc1,10.0,1.0,0.277188
COc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,10.0,1.0,0.277188
Cc1nn(-c2ccc(Cl)cc2Cl)c2c1c1c(c3cccn32)C(=O)NC1=O,10.0,1.0,0.277188
O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21,10.0,1.0,0.277188
Cc1cccc(N/C(S)=N/c2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,10.0,1.0,0.277188
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,10.0,1.0,0.277188
Cn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,10.0,1.0,0.277188
O=C1NCC2(CCCC2)n2c1cc1cnc(Nc3ccc(N4CCC(N5CCCCC5)CC4)cn3)nc12,10.0,1.0,0.277188
CC(C)CCc1cc(NCC(C)C)nc(NCC(C)C)n1,10.0,1.0,0.277188
N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,10.0,1.0,0.277188
O=C(CNC(=O)c1ccccc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,10.0,1.0,0.277188
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@H](c3ccc4c(c3)OCO4)CC2)C1,10.0,1.0,0.277188
COc1ccc(-c2nc3c(NCCCNC(=O)C4CCCC4)c(Br)cnc3[nH]2)cc1,10.0,1.0,0.277188
CCC(C)CN1[C@H](C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)C[C@@H]1C,10.0,1.0,0.277188
Cc1cc(C)n(CC(NC(=O)NC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)c2ccccc2)n1,10.0,1.0,0.277188
COc1ccc(-c2cnc3cc(-c4ccccc4)ccn23)cn1,10.0,1.0,0.277188
Nc1cncc(Nc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)n1,10.0,1.0,0.277188
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(N3CCOCC3)ccc2n1,10.0,1.0,0.277188
COC(=O)c1c(OCCN2CCCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,10.0,1.0,0.277188
COc1ccc2c(Oc3ccc(NC(=O)c4c(-c5cccnc5)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,10.0,1.0,0.277188
O[C@]1(c2ccc(F)c(F)c2)CCNC[C@@H]1c1cc(-c2c(Cl)cccc2Cl)no1,10.0,1.0,0.277188
CC(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)C2)C1,10.0,1.0,0.277188
Cc1nc(-c2ccccn2)sc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,10.0,1.0,0.277188
Cc1ccccc1CN(c1ccc(C#N)c(Cl)c1)[C@H]1CCN(S(C)(=O)=O)C1,10.0,1.0,0.277188
O=C(c1ccccc1Oc1ccccc1)N(c1ccccc1)[C@H]1CCNC1,10.0,1.0,0.277188
COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3F)c2cc1OC,10.0,1.0,0.277188
C[C@@H](OC1CCC2NC1(c1ccccc1)CC2c1nnnn1C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0,1.0,0.277188
COc1cc(/C=C/[N+](=O)[O-])ccc1OS(=O)(=O)c1ccc(C(=O)O)cc1,10.0,1.0,0.277188
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cncs4)n[nH]c2-3)CC1,10.0,1.0,0.277188
c1ncc(-c2cc3cnc(Nc4ccc(CN5CCNCC5)cn4)nc3n2C2CCCC2)o1,10.0,1.0,0.277188
O=C(O)c1cc([N+](=O)[O-])c(Br)cc1NCCc1c[nH]c2ccccc12,10.0,1.0,0.277188
[O-][S+](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1,10.0,1.0,0.277188
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccc(F)cc3)CC2)C1,10.0,1.0,0.277188
Nc1ncnc2c1c(-c1ccccc1)cn2C1CC(O)C1,10.0,1.0,0.277188
COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC,10.0,1.0,0.277188
CCOCCn1nc(C)c2nc(NC3CCNCC3)nc(Nc3cc(C)ccn3)c21,10.0,1.0,0.277188
CCCc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,10.0,1.0,0.277188
C[C@@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,10.0,1.0,0.277188
Fc1ccccc1-c1ccc2oc(N3CCN4CCC3CC4)nc2n1,10.0,1.0,0.277188
Cc1nc2ccccc2n1-c1ccc(C(=O)N(C)[C@@H]2CCN(C3CCCCC3)C2)cc1,10.0,1.0,0.277188
COc1cnc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,10.0,1.0,0.277188
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Br)cc54)CC3)nc2N1,10.0,1.0,0.277188
CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,10.0,1.0,0.277188
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2cccc(C(F)(F)F)c2)CC1,10.0,1.0,0.277188
CCN(Cc1cc2c(=O)n(CCC#N)cc(F)n2n1)c1ccc(F)cc1,10.0,1.0,0.277188
CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,10.0,1.0,0.277188
CC(=O)Nc1nccc(-c2c(C)nc3ccccn23)n1,10.0,1.0,0.275862
N#Cc1ccc(O[C@@H]2CN[C@@H](C(=O)N3CCCN(C4CCCC4)CC3)C2)cc1,10.0,1.0,0.275862
COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,10.0,1.0,0.275862
O=C1c2ccc(O)cc2C(=O)N1c1cccc(O)c1,10.0,1.0,0.275862
C[C@@H]1CCCN1CCc1ccc2nc(-c3nccs3)ccc2c1,10.0,1.0,0.275862
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5C(F)(F)F)s4)n[nH]c2-3)CC1,10.0,1.0,0.275862
O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCC(Oc2ccccc2Cl)CC1,10.0,1.0,0.275862
COc1cccc2c1OC(c1ccc(OCCCN3CCC[C@H]3C)cc1)C(C)S2(=O)=O,10.0,1.0,0.275862
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,10.0,1.0,0.275862
Cc1c(CNC2CCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1cccnc1,10.0,1.0,0.275862
Cc1ccc2c(CCC(=O)O)c(SSc3[nH]c4cc(C)ccc4c3CCC(=O)O)[nH]c2c1,10.0,1.0,0.275862
CC1(c2ccccc2)N[C@@H](c2nc(-c3ccc(F)cc3)c[nH]2)Cc2c1[nH]c1ccccc21,10.0,1.0,0.275862
COc1c(O)ccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1,10.0,1.0,0.275862
COc1cc(NC(=O)/C=C/CN(C)C)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12,10.0,1.0,0.275862
CN1CCN(CCCNc2cc3nc(N)c(-c4ccccc4)cc3cn2)CC1,10.0,1.0,0.275862
Cc1cc(-n2cnc3cc(O)cc(O)c3c2=S)ccc1O,10.0,1.0,0.275862
Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc2c1=O,10.0,1.0,0.275862
N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,10.0,1.0,0.275862
Cc1c(CN(C2CCOCC2)[C@H]2CCNC2)cccc1C(F)(F)F,10.0,1.0,0.275862
COc1cc2c(cc1OC)Sc1ncnc(Sc3cccc(Cl)c3)c1NC2,10.0,1.0,0.275862
Nc1cc(OCC2CCCCC2)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,10.0,1.0,0.275862
Cn1c(-c2ccc(OC3CCN(C4CCCC4)CC3)cc2)nc2ccccc2c1=O,10.0,1.0,0.275862
COc1cccc(CNc2ncnc3cc(N)ncc23)c1,10.0,1.0,0.275862
Cc1cc(-c2cnc3ccn(CC(=O)N4CCC4)c3c2)ccc1F,10.0,1.0,0.275862
Cc1cc(-c2cnc3ccn(CC(=O)N4CC(F)C4)c3c2)ccc1F,10.0,1.0,0.275862
COc1cc2ncnc(Nc3ccc(F)cc3F)c2cc1OC,10.0,1.0,0.275862
Nc1cncc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,10.0,1.0,0.275862
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCOc2ccc(N(CC(F)(F)F)S(=O)(=O)C3CC4OC3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)C(C)(C)C)cc1,10.0,1.0,0.275862
C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(s2)COC/1,10.0,1.0,0.275862
COc1ccc2c(c1)/C(=C/NCc1ccc(OC)c(O)c1)C(=O)NC2=O,10.0,1.0,0.275862
CCCCC(CCCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1,10.0,1.0,0.275862
COc1ccc(-c2nc(Cl)cc(Nc3ccc(NC(=O)CN4CCCC4)cc3)n2)cc1,10.0,1.0,0.275862
Cc1ccc(S(=O)(=O)Oc2cccc3c(O)cccc23)cc1,10.0,1.0,0.275862
Fc1cccc(CN2CCC(Oc3ncnc4c3ccn4Cc3ccccc3)CC2)n1,10.0,1.0,0.275862
COc1ccccc1/C=C/C(=C(C#N)C#N)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,10.0,1.0,0.275862
[O-][S+](c1ccc(/C=C/c2ccc(F)cc2)nc1)c1ccccc1F,10.0,1.0,0.275862
N#Cc1cnc2c(Cl)cc(NCc3cccc[n+]3[O-])cc2c1Nc1ccc(F)c(Cl)c1,10.0,1.0,0.275862
Cn1cnc(-c2ccccc2)c1C#Cc1ccnc(N)n1,10.0,1.0,0.275862
CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccc(F)cc3)c2)c2c(=O)[nH]cnc21,10.0,1.0,0.275862
CC1(C)C[C@@H](CN2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1,10.0,1.0,0.275862
COc1cc2ncnc(Nc3ccc(C)cc3C)c2cc1OC,10.0,1.0,0.275862
N#Cc1ccc(OC2CNC(C(=O)N3CCCN(C4CCCC4)CC3)C2)cc1,10.0,1.0,0.275862
N=C1NC(=O)/C(=C/c2ccc(-c3ccc(S(=O)(=O)N4CCNCC4)cc3)o2)S1,10.0,1.0,0.275862
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCC(CCO)CC4)cn3)nc2n1C1CCCC1,10.0,1.0,0.275862
c1ccc(C(Cc2ccccc2OCC2CC2)N2CCNCC2)cc1,10.0,1.0,0.274536
OC[C@H]1CC[C@H](c2ccc(O)cc2)CC1,10.0,1.0,0.274536
CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc(N4CCN(C)CC4)cc2)C3=O)CC1,10.0,1.0,0.274536
Cn1cccc1-c1nc2ccccc2n1-c1ccc(O)cc1,10.0,1.0,0.274536
O=C(c1ccccc1Oc1ccccc1)N(C1CCC1)[C@H]1CCNC1,10.0,1.0,0.274536
Nc1ncc2c(n1)CCN(c1cccc(C(=O)Nc3ccccc3)c1)C2,10.0,1.0,0.274536
COC(C)(C)COc1cnc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,10.0,1.0,0.274536
CN1CC(c2ccc(O)cc2)Cc2ccc(O)cc21,10.0,1.0,0.274536
CC(C)(C)COc1cnc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,10.0,1.0,0.274536
Cc1ccc(-c2csc(=N)n2CC(=O)N2CCN(c3ccccc3)CC2)cc1,10.0,1.0,0.274536
CCOc1cc(Br)cc(CNNC(=O)c2ccc3c(c2)OCCO3)c1O,10.0,1.0,0.274536
COc1ccccc1CCN1CCN(CCc2ccccc2)CC1.Cl.Cl,10.0,1.0,0.274536
CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCN(c4ccccc4Cl)C(=O)C3)CC2)C1=O,10.0,1.0,0.274536
CN1CCCC1CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(Br)cc2)cc1.Cl,10.0,1.0,0.274536
CC(C)n1nnc(-c2onc(O)c2CC(N)C(=O)O)n1,10.0,1.0,0.274536
O=c1c2oc3ccc(O)cc3c2oc2cc(O)cc(O)c12,10.0,1.0,0.274536
Oc1ccc(-c2nc3cc(O)cc(CBr)c3o2)cc1,10.0,1.0,0.274536
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,10.0,1.0,0.274536
CC(C)CN(C(=O)COC(=O)c1cc2c(s1)CCC2)C1CCS(=O)(=O)C1,10.0,1.0,0.274536
COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1.Cl,10.0,1.0,0.27321
COC(=O)N(NC(=O)c1c(OC2CCN(C(C)(C)C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,10.0,1.0,0.27321
Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,10.0,1.0,0.27321
CN(C)C(=O)CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,10.0,1.0,0.27321
CC(C)n1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,10.0,1.0,0.27321
COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,10.0,1.0,0.27321
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(-c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,10.0,1.0,0.27321
O=C(Nc1ccccc1)c1n[nH]c2ccccc12,10.0,1.0,0.27321
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCOCC5)cc4)ccc23)c(Cl)cc1Cl,10.0,1.0,0.27321
COc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12,10.0,1.0,0.27321
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Cl)cc54)CC3)nc2N1,10.0,1.0,0.27321
CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1cccc(Cl)c1C#N.Cl,10.0,1.0,0.27321
Fc1cccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c12,10.0,1.0,0.27321
CC(C)(NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1)C(N)=O,10.0,1.0,0.27321
CN(C)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nn2)CC1,10.0,1.0,0.27321
COCCNC(=O)c1cccc2c1CCN(Cc1ccnc3cc(OC)c(OC)cc13)C2,10.0,1.0,0.27321
C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(C(F)(F)F)ccc3[nH]2)C1=O,10.0,1.0,0.27321
CCOc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc(O)cc2)c1O,10.0,1.0,0.27321
CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@H](NC(=O)OC)CC4)nc3cc2C)CC1,10.0,1.0,0.27321
N#CC(C#N)=C(C#N)c1cc(O)c(O)c(O)c1,10.0,1.0,0.27321
COc1cc2ncnc(N3CCc4ccccc43)c2cc1OC.Cl,10.0,1.0,0.27321
COc1cc(/C=C(\C#N)C(=O)NCCCCNC(=O)/C(C#N)=C/c2cc(Br)c(O)c(OC)c2)cc(Br)c1O,10.0,1.0,0.27321
O=C(N/N=C/c1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F)c1ccc(CO)o1,10.0,1.0,0.27321
COc1cc2ncnc(N(C)c3ccc(Cl)cc3)c2cc1OC.Cl,10.0,1.0,0.27321
O=C1Nc2ccccc2SC(c2ccccc2)C1O,10.0,1.0,0.27321
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CC(N2CCCOCC2)C1,10.0,1.0,0.27321
CCN(CC)S(=O)(=O)c1cc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)ccc1C,10.0,1.0,0.27321
CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC(C)C)CC2)c1,10.0,1.0,0.27321
Nc1ccc(C2=NN(C3CC(Br)=NO3)C(=O)Cc3cc4c(cc32)OCCO4)cc1,10.0,1.0,0.27321
CN(C)CC(O)COc1ccc(Nc2nccc(N(CCC#N)c3cc(Cl)ccc3Cl)n2)cc1,10.0,1.0,0.27321
COc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,10.0,1.0,0.27321
CS(=O)(=O)Nc1ccc(CCC(=O)NC/C=C/c2ccc(Cl)c(Cl)c2)cc1,10.0,1.0,0.27321
OC1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,10.0,1.0,0.27321
CC(C)(C)CCN1CC[C@@H](CNC(=O)c2cc(Cl)cc(Cl)c2)[C@H](F)C1,10.0,1.0,0.27321
CC/C=C\[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,10.0,1.0,0.27321
Oc1ccc2c(-c3ccccc3O)noc2c1,10.0,1.0,0.27321
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(C(C)(C)C)c5C(F)(F)F)cc4F)c3s2)c1,10.0,1.0,0.27321
COc1ccc(NC(=O)c2n[nH]c3ccccc23)cc1,10.0,1.0,0.27321
Cc1ccc(N(CC#N)c2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c(Br)c1,10.0,1.0,0.27321
N#Cc1ccc2[nH]c(-c3ccc(N4CCC(O[C@H]5CC[C@H](CC(=O)O)CC5)CC4)nc3)nc2c1,10.0,1.0,0.27321
Cc1cccc(C2=Nc3c(N)ncnc3NCC2)c1,10.0,1.0,0.27321
Nc1ncnc2c1N=C(c1ccc(Cl)cc1)CCN2,10.0,1.0,0.27321
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,10.0,1.0,0.27321
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,10.0,1.0,0.27321
Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(N5CCN(C)CC5)nc34)CC2)no1,10.0,1.0,0.27321
O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1CCCCC1,10.0,1.0,0.27321
O=P(O)(O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,10.0,1.0,0.27321
Cc1cc(N2CCCC2)c2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1,10.0,1.0,0.27321
COC(=O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,10.0,1.0,0.27321
CNC(C)c1cc(C(F)(F)F)ccc1Oc1ccc(Cl)c(Cl)c1,10.0,1.0,0.27321
O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1,10.0,1.0,0.27321
C/C=C/c1cccc2c(=O)oc3c(C)c(O)ccc3c12,10.0,1.0,0.27321
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(N3CCOCC3)nncc2c1,10.0,1.0,0.27321
O=C([C@H]1C[C@H](Oc2cccc(F)c2)CN1)N1CCCN(C2CCC2)CC1,10.0,1.0,0.27321
Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,10.0,1.0,0.27321
CSc1ccc(Oc2ccccc2CN(C)C)cc1,10.0,1.0,0.27321
CN(C)[C@H]1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,10.0,1.0,0.27321
CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2F)CC1)C(F)(F)F,10.0,1.0,0.27321
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,10.0,1.0,0.27321
NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cn[nH]c3)ccc12,10.0,1.0,0.27321
Cc1ccc(S(=O)(=O)C[C@@H]2C[C@H](N(C)C(C)C)CC[C@@H]2N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)cc1,10.0,1.0,0.27321
CN(CC1COc2ccccc21)S(=O)(=O)c1ccc2c(c1)CCNCC2,10.0,1.0,0.27321
CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1,10.0,1.0,0.27321
C[C@@H]1CCCN1CCc1ccc2nc(-c3cccnc3)ccc2c1,10.0,1.0,0.27321
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccc(O)cc1,10.0,1.0,0.27321
CC(=O)C1=NN(c2cc(C)ccc2F)C[C@@]1(CCCN(C)C)c1ccccc1,10.0,1.0,0.27321
CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3cccc(Cl)c3)c2)c2c(=O)[nH]cnc21,10.0,1.0,0.271883
COc1cc(C(=O)N2CCCC2)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc12,10.0,1.0,0.271883
C=C[C@]12CCC(CC)=CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,10.0,1.0,0.271883
CN(C)CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(CS(C)(=O)=O)cc3)n2)cc1,10.0,1.0,0.271883
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSc1ccccc1C(=O)O,10.0,1.0,0.271883
CNC(=O)c1ccc(-c2nnc(Nc3ccc(Cl)cc3)c3ccccc23)cc1,10.0,1.0,0.271883
CNC(=O)c1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,10.0,1.0,0.271883
O=C(Oc1ccc2ccc(O)cc2c1)c1ccccc1F,10.0,1.0,0.271883
CCOC(=O)COc1ccc(-c2ccc(OCCN(C)C)c(Cc3ccc(-c4ccccc4)cc3)c2)cc1,10.0,1.0,0.271883
CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1C,10.0,1.0,0.271883
CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@](C)(O)CC4)nc3cc2Cl)CC1,10.0,1.0,0.271883
O=C(NCc1ccccc1)c1cc2cc(O)c(O)cc2cn1,10.0,1.0,0.271883
CCN=c1ccc(Br)cc(C(=O)/C=C/c2ccccc2Cl)c1O,10.0,1.0,0.271883
O[C@H]1CC[C@H](Nc2ccc3nnc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,10.0,1.0,0.271883
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC1c1cccnc1,10.0,1.0,0.271883
COc1ccc(CN/C=C2\C(=O)NC(=O)c3cccc(Br)c32)cc1O,10.0,1.0,0.271883
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-n4cccc4)cc32)cc1O,10.0,1.0,0.271883
Nc1nccc(-c2c[nH]c3nccc(O)c23)n1,10.0,1.0,0.271883
CNCc1cc(Cl)ccc1Oc1ccc(Cl)c(Cl)c1,10.0,1.0,0.271883
Cn1cnc(NCCc2ccc3c(c2)OCO3)c1C(=O)Nc1cccc(C(F)(F)F)c1,10.0,1.0,0.271883
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCCC1CCO,10.0,1.0,0.271883
